"COUNTRY","Country","PAYP","Pay period","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISR","Israel","A","Annual","2019","2019","ILS","New Israeli Sheqel","0","Units",,,63600,,
"ISR","Israel","A","Annual","2020","2020","ILS","New Israeli Sheqel","0","Units",,,63600,,
"ISR","Israel","A","Annual","2021","2021","ILS","New Israeli Sheqel","0","Units",,,63600,,
"BEL","Belgium","A","Annual","2010","2010","EUR","Euro","0","Units",,,16650,,
"BEL","Belgium","A","Annual","2011","2011","EUR","Euro","0","Units",,,17152.68,,
"BEL","Belgium","A","Annual","2012","2012","EUR","Euro","0","Units",,,17495.76,,
"BEL","Belgium","A","Annual","2013","2013","EUR","Euro","0","Units",,,18021.84,,
"BEL","Belgium","A","Annual","2014","2014","EUR","Euro","0","Units",,,18021.84,,
"BEL","Belgium","A","Annual","2015","2015","EUR","Euro","0","Units",,,18021.84,,
"BEL","Belgium","A","Annual","2016","2016","EUR","Euro","0","Units",,,18202.5,,
"BEL","Belgium","A","Annual","2017","2017","EUR","Euro","0","Units",,,18567.12,,
"BEL","Belgium","A","Annual","2018","2018","EUR","Euro","0","Units",,,18751.08,,
"BEL","Belgium","A","Annual","2019","2019","EUR","Euro","0","Units",,,19125.72,,
"BEL","Belgium","A","Annual","2020","2020","EUR","Euro","0","Units",,,19317.2,,
"BEL","Belgium","A","Annual","2021","2021","EUR","Euro","0","Units",,,19508.6,,
"NZL","New Zealand","A","Annual","2010","2010","NZD","New Zealand Dollar","0","Units",,,26390,,
"NZL","New Zealand","A","Annual","2011","2011","NZD","New Zealand Dollar","0","Units",,,26910,,
"NZL","New Zealand","A","Annual","2012","2012","NZD","New Zealand Dollar","0","Units",,,27820,,
"NZL","New Zealand","A","Annual","2013","2013","NZD","New Zealand Dollar","0","Units",,,28470,,
"NZL","New Zealand","A","Annual","2014","2014","NZD","New Zealand Dollar","0","Units",,,29380,,
"NZL","New Zealand","A","Annual","2015","2015","NZD","New Zealand Dollar","0","Units",,,30420,,
"NZL","New Zealand","A","Annual","2016","2016","NZD","New Zealand Dollar","0","Units",,,31460,,
"NZL","New Zealand","A","Annual","2017","2017","NZD","New Zealand Dollar","0","Units",,,32500,,
"NZL","New Zealand","A","Annual","2018","2018","NZD","New Zealand Dollar","0","Units",,,33670,,
"NZL","New Zealand","A","Annual","2019","2019","NZD","New Zealand Dollar","0","Units",,,35412,,
"NZL","New Zealand","A","Annual","2020","2020","NZD","New Zealand Dollar","0","Units",,,38688,,
"NZL","New Zealand","A","Annual","2021","2021","NZD","New Zealand Dollar","0","Units",,,41028,,
"GBR","United Kingdom","A","Annual","2010","2010","GBP","Pound Sterling","0","Units",,,12132,,
"GBR","United Kingdom","A","Annual","2011","2011","GBP","Pound Sterling","0","Units",,,12412,,
"GBR","United Kingdom","A","Annual","2012","2012","GBP","Pound Sterling","0","Units",,,12704,,
"GBR","United Kingdom","A","Annual","2013","2013","GBP","Pound Sterling","0","Units",,,12938,,
"GBR","United Kingdom","A","Annual","2014","2014","GBP","Pound Sterling","0","Units",,,13224,,
"GBR","United Kingdom","A","Annual","2015","2015","GBP","Pound Sterling","0","Units",,,13624,,
"GBR","United Kingdom","A","Annual","2016","2016","GBP","Pound Sterling","0","Units",,,14976,,
"GBR","United Kingdom","A","Annual","2017","2017","GBP","Pound Sterling","0","Units",,,15444,,
"GBR","United Kingdom","A","Annual","2018","2018","GBP","Pound Sterling","0","Units",,,16115,,
"GBR","United Kingdom","A","Annual","2019","2019","GBP","Pound Sterling","0","Units",,,16879,,
"GBR","United Kingdom","A","Annual","2020","2020","GBP","Pound Sterling","0","Units",,,17872,,
"GBR","United Kingdom","A","Annual","2021","2021","GBP","Pound Sterling","0","Units",,,18434,,
"NLD","Netherlands","M","Monthly","2010","2010","EUR","Euro","0","Units",,,1411.8,,
"NLD","Netherlands","M","Monthly","2011","2011","EUR","Euro","0","Units",,,1421.8,,
"NLD","Netherlands","M","Monthly","2012","2012","EUR","Euro","0","Units",,,1451.4,,
"NLD","Netherlands","M","Monthly","2013","2013","EUR","Euro","0","Units",,,1469.4,,
"NLD","Netherlands","M","Monthly","2014","2014","EUR","Euro","0","Units",,,1490.4,,
"NLD","Netherlands","M","Monthly","2015","2015","EUR","Euro","0","Units",,,1501.8,,
"NLD","Netherlands","M","Monthly","2016","2016","EUR","Euro","0","Units",,,1530.9,,
"NLD","Netherlands","M","Monthly","2017","2017","EUR","Euro","0","Units",,,1558.5,,
"NLD","Netherlands","M","Monthly","2018","2018","EUR","Euro","0","Units",,,1586.1,,
"NLD","Netherlands","M","Monthly","2019","2019","EUR","Euro","0","Units",,,1625.7,,
"NLD","Netherlands","M","Monthly","2020","2020","EUR","Euro","0","Units",,,1666.8,,
"NLD","Netherlands","M","Monthly","2021","2021","EUR","Euro","0","Units",,,1692.9,,
"POL","Poland","A","Annual","2010","2010","PLN","Zloty","0","Units",,,15804,,
"POL","Poland","A","Annual","2011","2011","PLN","Zloty","0","Units",,,16632,,
"POL","Poland","A","Annual","2012","2012","PLN","Zloty","0","Units",,,18000,,
"POL","Poland","A","Annual","2013","2013","PLN","Zloty","0","Units",,,19200,,
"POL","Poland","A","Annual","2014","2014","PLN","Zloty","0","Units",,,20160,,
"POL","Poland","A","Annual","2015","2015","PLN","Zloty","0","Units",,,21000,,
"POL","Poland","A","Annual","2016","2016","PLN","Zloty","0","Units",,,22200,,
"POL","Poland","A","Annual","2017","2017","PLN","Zloty","0","Units",,,24000,,
"POL","Poland","A","Annual","2018","2018","PLN","Zloty","0","Units",,,25200,,
"POL","Poland","A","Annual","2019","2019","PLN","Zloty","0","Units",,,27000,,
"POL","Poland","A","Annual","2020","2020","PLN","Zloty","0","Units",,,31200,,
"POL","Poland","A","Annual","2021","2021","PLN","Zloty","0","Units",,,33600,,
"FRA","France","A","Annual","2010","2010","EUR","Euro","0","Units",,,16088.82,,
"FRA","France","A","Annual","2011","2011","EUR","Euro","0","Units",,,16408.82,,
"FRA","France","A","Annual","2012","2012","EUR","Euro","0","Units",,,16944.24,,
"FRA","France","A","Annual","2013","2013","EUR","Euro","0","Units",,,17162.64,,
"FRA","France","A","Annual","2014","2014","EUR","Euro","0","Units",,,17344.56,,
"FRA","France","A","Annual","2015","2015","EUR","Euro","0","Units",,,17490.24,,
"FRA","France","A","Annual","2016","2016","EUR","Euro","0","Units",,,17599.44,,
"FRA","France","A","Annual","2017","2017","EUR","Euro","0","Units",,,17763.24,,
"FRA","France","A","Annual","2018","2018","EUR","Euro","0","Units",,,17981.64,,
"FRA","France","A","Annual","2019","2019","EUR","Euro","0","Units",,,18254.64,,
"FRA","France","A","Annual","2020","2020","EUR","Euro","0","Units",,,18473.04,,
"FRA","France","A","Annual","2021","2021","EUR","Euro","0","Units",,,18655,,
"GRC","Greece","D","Daily","2010","2010","EUR","Euro","0","Units",,,33.04,,
"GRC","Greece","D","Daily","2011","2011","EUR","Euro","0","Units",,,33.32,,
"GRC","Greece","D","Daily","2012","2012","EUR","Euro","0","Units",,,26.94,,
"GRC","Greece","D","Daily","2013","2013","EUR","Euro","0","Units",,,26.18,,
"GRC","Greece","D","Daily","2014","2014","EUR","Euro","0","Units",,,26.18,,
"GRC","Greece","D","Daily","2015","2015","EUR","Euro","0","Units",,,26.18,,
"GRC","Greece","D","Daily","2016","2016","EUR","Euro","0","Units",,,26.18,,
"GRC","Greece","D","Daily","2017","2017","EUR","Euro","0","Units",,,26.18,,
"GRC","Greece","D","Daily","2018","2018","EUR","Euro","0","Units",,,26.18,,
"GRC","Greece","D","Daily","2019","2019","EUR","Euro","0","Units",,,28.8,,
"GRC","Greece","D","Daily","2020","2020","EUR","Euro","0","Units",,,29.04,,
"GRC","Greece","D","Daily","2021","2021","EUR","Euro","0","Units",,,29.04,,
"RUS","Russian Federation","M","Monthly","2010","2010","RUB","Russian Ruble","0","Units",,,4330,,
"RUS","Russian Federation","M","Monthly","2011","2011","RUB","Russian Ruble","0","Units",,,4494,,
"RUS","Russian Federation","M","Monthly","2012","2012","RUB","Russian Ruble","0","Units",,,4611,,
"RUS","Russian Federation","M","Monthly","2013","2013","RUB","Russian Ruble","0","Units",,,5205,,
"RUS","Russian Federation","M","Monthly","2014","2014","RUB","Russian Ruble","0","Units",,,5554,,
"RUS","Russian Federation","M","Monthly","2015","2015","RUB","Russian Ruble","0","Units",,,5964,,
"RUS","Russian Federation","M","Monthly","2016","2016","RUB","Russian Ruble","0","Units",,,6204,,
"RUS","Russian Federation","M","Monthly","2017","2017","RUB","Russian Ruble","0","Units",,,7650,,
"RUS","Russian Federation","M","Monthly","2018","2018","RUB","Russian Ruble","0","Units",,,10605,,
"RUS","Russian Federation","M","Monthly","2019","2019","RUB","Russian Ruble","0","Units",,,11280,,
"RUS","Russian Federation","M","Monthly","2020","2020","RUB","Russian Ruble","0","Units",,,12130,,
"RUS","Russian Federation","M","Monthly","2021","2021","RUB","Russian Ruble","0","Units",,,12792,,
"RUS","Russian Federation","A","Annual","2010","2010","RUB","Russian Ruble","0","Units",,,51960,,
"RUS","Russian Federation","A","Annual","2011","2011","RUB","Russian Ruble","0","Units",,,53927,,
"RUS","Russian Federation","A","Annual","2012","2012","RUB","Russian Ruble","0","Units",,,55332,,
"RUS","Russian Federation","A","Annual","2013","2013","RUB","Russian Ruble","0","Units",,,62460,,
"RUS","Russian Federation","A","Annual","2014","2014","RUB","Russian Ruble","0","Units",,,66648,,
"RUS","Russian Federation","A","Annual","2015","2015","RUB","Russian Ruble","0","Units",,,71568,,
"RUS","Russian Federation","A","Annual","2016","2016","RUB","Russian Ruble","0","Units",,,74448,,
"RUS","Russian Federation","A","Annual","2017","2017","RUB","Russian Ruble","0","Units",,,91800,,
"RUS","Russian Federation","A","Annual","2018","2018","RUB","Russian Ruble","0","Units",,,127260,,
"RUS","Russian Federation","A","Annual","2019","2019","RUB","Russian Ruble","0","Units",,,135360,,
"RUS","Russian Federation","A","Annual","2020","2020","RUB","Russian Ruble","0","Units",,,145560,,
"RUS","Russian Federation","A","Annual","2021","2021","RUB","Russian Ruble","0","Units",,,153504,,
"LVA","Latvia","M","Monthly","2010","2010","EUR","Euro","0","Units",,,255.6,,
"LVA","Latvia","M","Monthly","2011","2011","EUR","Euro","0","Units",,,284,,
"LVA","Latvia","M","Monthly","2012","2012","EUR","Euro","0","Units",,,284,,
"LVA","Latvia","M","Monthly","2013","2013","EUR","Euro","0","Units",,,284,,
"LVA","Latvia","M","Monthly","2014","2014","EUR","Euro","0","Units",,,320,,
"LVA","Latvia","M","Monthly","2015","2015","EUR","Euro","0","Units",,,360,,
"LVA","Latvia","M","Monthly","2016","2016","EUR","Euro","0","Units",,,370,,
"LVA","Latvia","M","Monthly","2017","2017","EUR","Euro","0","Units",,,380,,
"LVA","Latvia","M","Monthly","2018","2018","EUR","Euro","0","Units",,,430,,
"LVA","Latvia","M","Monthly","2019","2019","EUR","Euro","0","Units",,,430,,
"LVA","Latvia","M","Monthly","2020","2020","EUR","Euro","0","Units",,,430,,
"LVA","Latvia","M","Monthly","2021","2021","EUR","Euro","0","Units",,,500,,
"DEU","Germany","H","Hourly","2015","2015","EUR","Euro","0","Units",,,8.5,,
"DEU","Germany","H","Hourly","2016","2016","EUR","Euro","0","Units",,,8.5,,
"DEU","Germany","H","Hourly","2017","2017","EUR","Euro","0","Units",,,8.84,,
"DEU","Germany","H","Hourly","2018","2018","EUR","Euro","0","Units",,,8.84,,
"DEU","Germany","H","Hourly","2019","2019","EUR","Euro","0","Units",,,9.19,,
"DEU","Germany","H","Hourly","2020","2020","EUR","Euro","0","Units",,,9.35,,
"DEU","Germany","H","Hourly","2021","2021","EUR","Euro","0","Units",,,9.51,,
"DEU","Germany","M","Monthly","2015","2015","EUR","Euro","0","Units",,,1440,,
"DEU","Germany","M","Monthly","2016","2016","EUR","Euro","0","Units",,,1440,,
"DEU","Germany","M","Monthly","2017","2017","EUR","Euro","0","Units",,,1506,,
"DEU","Germany","M","Monthly","2018","2018","EUR","Euro","0","Units",,,1506,,
"DEU","Germany","M","Monthly","2019","2019","EUR","Euro","0","Units",,,1561,,
"DEU","Germany","M","Monthly","2020","2020","EUR","Euro","0","Units",,,1544,,
"DEU","Germany","M","Monthly","2021","2021","EUR","Euro","0","Units",,,1578,,
"DEU","Germany","A","Annual","2015","2015","EUR","Euro","0","Units",,,17280,,
"DEU","Germany","A","Annual","2016","2016","EUR","Euro","0","Units",,,17280,,
"DEU","Germany","A","Annual","2017","2017","EUR","Euro","0","Units",,,18072,,
"DEU","Germany","A","Annual","2018","2018","EUR","Euro","0","Units",,,18072,,
"DEU","Germany","A","Annual","2019","2019","EUR","Euro","0","Units",,,18732,,
"DEU","Germany","A","Annual","2020","2020","EUR","Euro","0","Units",,,18528,,
"DEU","Germany","A","Annual","2021","2021","EUR","Euro","0","Units",,,18940,,
"GRC","Greece","M","Monthly","2010","2010","EUR","Euro","0","Units",,,837.47,,
"GRC","Greece","M","Monthly","2011","2011","EUR","Euro","0","Units",,,844.57,,
"GRC","Greece","M","Monthly","2012","2012","EUR","Euro","0","Units",,,707.04,,
"GRC","Greece","M","Monthly","2013","2013","EUR","Euro","0","Units",,,683.76,,
"GRC","Greece","M","Monthly","2014","2014","EUR","Euro","0","Units",,,683.76,,
"GRC","Greece","M","Monthly","2015","2015","EUR","Euro","0","Units",,,683.76,,
"GRC","Greece","M","Monthly","2016","2016","EUR","Euro","0","Units",,,683.76,,
"GRC","Greece","M","Monthly","2017","2017","EUR","Euro","0","Units",,,683.76,,
"GRC","Greece","M","Monthly","2018","2018","EUR","Euro","0","Units",,,683.76,,
"GRC","Greece","M","Monthly","2019","2019","EUR","Euro","0","Units",,,752.12,,
"GRC","Greece","M","Monthly","2020","2020","EUR","Euro","0","Units",,,758.33,,
"GRC","Greece","M","Monthly","2021","2021","EUR","Euro","0","Units",,,758.33,,
"COL","Colombia","M","Monthly","2010","2010","COP","Colombian Peso","0","Units",,,515000,,
"COL","Colombia","M","Monthly","2011","2011","COP","Colombian Peso","0","Units",,,535600,,
"COL","Colombia","M","Monthly","2012","2012","COP","Colombian Peso","0","Units",,,566700,,
"COL","Colombia","M","Monthly","2013","2013","COP","Colombian Peso","0","Units",,,589500,,
"COL","Colombia","M","Monthly","2014","2014","COP","Colombian Peso","0","Units",,,616000,,
"COL","Colombia","M","Monthly","2015","2015","COP","Colombian Peso","0","Units",,,644350,,
"COL","Colombia","M","Monthly","2016","2016","COP","Colombian Peso","0","Units",,,689454,,
"COL","Colombia","M","Monthly","2017","2017","COP","Colombian Peso","0","Units",,,737717,,
"COL","Colombia","M","Monthly","2018","2018","COP","Colombian Peso","0","Units",,,781242,,
"COL","Colombia","M","Monthly","2019","2019","COP","Colombian Peso","0","Units",,,828116,,
"COL","Colombia","M","Monthly","2020","2020","COP","Colombian Peso","0","Units",,,877803,,
"COL","Colombia","M","Monthly","2021","2021","COP","Colombian Peso","0","Units",,,908526,,
"COL","Colombia","A","Annual","2010","2010","COP","Colombian Peso","0","Units",,,7210000,,
"COL","Colombia","A","Annual","2011","2011","COP","Colombian Peso","0","Units",,,7498400,,
"COL","Colombia","A","Annual","2012","2012","COP","Colombian Peso","0","Units",,,7933800,,
"COL","Colombia","A","Annual","2013","2013","COP","Colombian Peso","0","Units",,,8253000,,
"COL","Colombia","A","Annual","2014","2014","COP","Colombian Peso","0","Units",,,8624000,,
"COL","Colombia","A","Annual","2015","2015","COP","Colombian Peso","0","Units",,,9020900,,
"COL","Colombia","A","Annual","2016","2016","COP","Colombian Peso","0","Units",,,9652356,,
"COL","Colombia","A","Annual","2017","2017","COP","Colombian Peso","0","Units",,,10328038,,
"COL","Colombia","A","Annual","2018","2018","COP","Colombian Peso","0","Units",,,10937388,,
"COL","Colombia","A","Annual","2019","2019","COP","Colombian Peso","0","Units",,,11593624,,
"COL","Colombia","A","Annual","2020","2020","COP","Colombian Peso","0","Units",,,12289242,,
"COL","Colombia","A","Annual","2021","2021","COP","Colombian Peso","0","Units",,,12719364,,
"CRI","Costa Rica","D","Daily","2010","2010","CRC","Costa Rican Colon","0","Units",,,7193.42,,
"CRI","Costa Rica","D","Daily","2011","2011","CRC","Costa Rican Colon","0","Units",,,7640.99,,
"CRI","Costa Rica","D","Daily","2012","2012","CRC","Costa Rican Colon","0","Units",,,8119.7,,
"CRI","Costa Rica","D","Daily","2013","2013","CRC","Costa Rican Colon","0","Units",,,8618.06,,
"CRI","Costa Rica","D","Daily","2014","2014","CRC","Costa Rican Colon","0","Units",,,8944.51,,
"CRI","Costa Rica","D","Daily","2015","2015","CRC","Costa Rican Colon","0","Units",,,9554.04,,
"CRI","Costa Rica","D","Daily","2016","2016","CRC","Costa Rican Colon","0","Units",,,9822.07,,
"CRI","Costa Rica","D","Daily","2017","2017","CRC","Costa Rican Colon","0","Units",,,9822.07,,
"CRI","Costa Rica","D","Daily","2018","2018","CRC","Costa Rican Colon","0","Units",,,10060.75,,
"CRI","Costa Rica","D","Daily","2019","2019","CRC","Costa Rican Colon","0","Units",,,10358.5,,
"CRI","Costa Rica","D","Daily","2020","2020","CRC","Costa Rican Colon","0","Units",,,10620,,
"CRI","Costa Rica","D","Daily","2021","2021","CRC","Costa Rican Colon","0","Units",,,10652,,
"CRI","Costa Rica","M","Monthly","2010","2010","CRC","Costa Rican Colon","0","Units",,,187028.9,,
"CRI","Costa Rica","M","Monthly","2011","2011","CRC","Costa Rican Colon","0","Units",,,198665.7,,
"CRI","Costa Rica","M","Monthly","2012","2012","CRC","Costa Rican Colon","0","Units",,,211112.2,,
"CRI","Costa Rica","M","Monthly","2013","2013","CRC","Costa Rican Colon","0","Units",,,224069.6,,
"CRI","Costa Rica","M","Monthly","2014","2014","CRC","Costa Rican Colon","0","Units",,,233196.2,,
"CRI","Costa Rica","M","Monthly","2015","2015","CRC","Costa Rican Colon","0","Units",,,249087.5,,
"CRI","Costa Rica","M","Monthly","2016","2016","CRC","Costa Rican Colon","0","Units",,,256075.4,,
"CRI","Costa Rica","M","Monthly","2017","2017","CRC","Costa Rican Colon","0","Units",,,256075.4,,
"CRI","Costa Rica","M","Monthly","2018","2018","CRC","Costa Rican Colon","0","Units",,,262298.1,,
"CRI","Costa Rica","M","Monthly","2019","2019","CRC","Costa Rican Colon","0","Units",,,269322,,
"CRI","Costa Rica","M","Monthly","2020","2020","CRC","Costa Rican Colon","0","Units",,,276120,,
"CRI","Costa Rica","M","Monthly","2021","2021","CRC","Costa Rican Colon","0","Units",,,317916,,
"CRI","Costa Rica","A","Annual","2010","2010","CRC","Costa Rican Colon","0","Units",,,2431375.7,,
"CRI","Costa Rica","A","Annual","2011","2011","CRC","Costa Rican Colon","0","Units",,,2582654.1,,
"CRI","Costa Rica","A","Annual","2012","2012","CRC","Costa Rican Colon","0","Units",,,2744458.6,,
"CRI","Costa Rica","A","Annual","2013","2013","CRC","Costa Rican Colon","0","Units",,,2912904.8,,
"CRI","Costa Rica","A","Annual","2014","2014","CRC","Costa Rican Colon","0","Units",,,3031550.6,,
"CRI","Costa Rica","A","Annual","2015","2015","CRC","Costa Rican Colon","0","Units",,,3238137.5,,
"CRI","Costa Rica","A","Annual","2016","2016","CRC","Costa Rican Colon","0","Units",,,3328980.2,,
"CRI","Costa Rica","A","Annual","2017","2017","CRC","Costa Rican Colon","0","Units",,,3328980.2,,
"CRI","Costa Rica","A","Annual","2018","2018","CRC","Costa Rican Colon","0","Units",,,3409875.3,,
"CRI","Costa Rica","A","Annual","2019","2019","CRC","Costa Rican Colon","0","Units",,,3501190,,
"CRI","Costa Rica","A","Annual","2020","2020","CRC","Costa Rican Colon","0","Units",,,3589560,,
"CRI","Costa Rica","A","Annual","2021","2021","CRC","Costa Rican Colon","0","Units",,,4132903,,
"MLT","Malta","M","Monthly","2010","2010","EUR","Euro","0","Units",,,659.9,,
"MLT","Malta","M","Monthly","2011","2011","EUR","Euro","0","Units",,,665,,
"MLT","Malta","M","Monthly","2012","2012","EUR","Euro","0","Units",,,685.1,,
"MLT","Malta","M","Monthly","2013","2013","EUR","Euro","0","Units",,,702.8,,
"MLT","Malta","M","Monthly","2014","2014","EUR","Euro","0","Units",,,718,,
"MLT","Malta","M","Monthly","2015","2015","EUR","Euro","0","Units",,,720.5,,
"MLT","Malta","M","Monthly","2016","2016","EUR","Euro","0","Units",,,728,,
"MLT","Malta","M","Monthly","2017","2017","EUR","Euro","0","Units",,,735.6,,
"MLT","Malta","M","Monthly","2018","2018","EUR","Euro","0","Units",,,747.5,,
"MLT","Malta","M","Monthly","2019","2019","EUR","Euro","0","Units",,,762,,
"MLT","Malta","M","Monthly","2020","2020","EUR","Euro","0","Units",,,777.1,,
"MLT","Malta","M","Monthly","2021","2021","EUR","Euro","0","Units",,,784.7,,
"EST","Estonia","H","Hourly","2010","2010","EUR","Euro","0","Units",,,1.8,,
"EST","Estonia","H","Hourly","2011","2011","EUR","Euro","0","Units",,,1.73,,
"EST","Estonia","H","Hourly","2012","2012","EUR","Euro","0","Units",,,1.8,,
"EST","Estonia","H","Hourly","2013","2013","EUR","Euro","0","Units",,,1.9,,
"EST","Estonia","H","Hourly","2014","2014","EUR","Euro","0","Units",,,2.13,,
"EST","Estonia","H","Hourly","2015","2015","EUR","Euro","0","Units",,,2.34,,
"EST","Estonia","H","Hourly","2016","2016","EUR","Euro","0","Units",,,2.54,,
"EST","Estonia","H","Hourly","2017","2017","EUR","Euro","0","Units",,,2.78,,
"EST","Estonia","H","Hourly","2018","2018","EUR","Euro","0","Units",,,2.97,,
"EST","Estonia","H","Hourly","2019","2019","EUR","Euro","0","Units",,,3.21,,
"EST","Estonia","H","Hourly","2020","2020","EUR","Euro","0","Units",,,3.48,,
"EST","Estonia","H","Hourly","2021","2021","EUR","Euro","0","Units",,,3.48,,
"ESP","Spain","H","Hourly","2010","2010","EUR","Euro","0","Units",,,4.96,,
"ESP","Spain","H","Hourly","2011","2011","EUR","Euro","0","Units",,,5.02,,
"ESP","Spain","H","Hourly","2012","2012","EUR","Euro","0","Units",,,5.02,,
"ESP","Spain","H","Hourly","2013","2013","EUR","Euro","0","Units",,,5.05,,
"ESP","Spain","H","Hourly","2014","2014","EUR","Euro","0","Units",,,5.05,,
"ESP","Spain","H","Hourly","2015","2015","EUR","Euro","0","Units",,,5.08,,
"ESP","Spain","H","Hourly","2016","2016","EUR","Euro","0","Units",,,5.13,,
"ESP","Spain","H","Hourly","2017","2017","EUR","Euro","0","Units",,,5.54,,
"ESP","Spain","H","Hourly","2018","2018","EUR","Euro","0","Units",,,5.76,,
"ESP","Spain","H","Hourly","2019","2019","EUR","Euro","0","Units",,,7.04,,
"ESP","Spain","H","Hourly","2020","2020","EUR","Euro","0","Units",,,7.44,,
"ESP","Spain","H","Hourly","2021","2021","EUR","Euro","0","Units",,,7.47,,
